CVE-2019-17351;{'Denial Of Service'}
CVE-2017-5551;{'Gain privileges'}
CVE-2017-5550;{'Obtain Information'}
CVE-2017-5549;{'Obtain Information'}
CVE-2017-5548;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2017-5547;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2017-5546;{'Denial Of Service'}
CVE-2017-2671;{'Denial Of Service'}
CVE-2017-2647;{'Denial Of Service', 'Gain privileges'}
CVE-2017-2636;{'Denial Of Service', 'Gain privileges'}
CVE-2017-2634;{'Memory corruption', 'Overflow'}
CVE-2017-2618;set()
CVE-2017-2596;{'Denial Of Service'}
CVE-2017-2584;{'Obtain Information', 'Denial Of Service'}
CVE-2017-2583;{'Denial Of Service', 'Gain privileges'}
CVE-2017-0651;{'Obtain Information'}
CVE-2017-0650;{'Obtain Information'}
CVE-2017-0648;{'Execute Code'}
CVE-2017-0634;{'Obtain Information'}
CVE-2017-0633;{'Obtain Information'}
CVE-2017-0632;{'Obtain Information'}
CVE-2017-0631;{'Obtain Information'}
CVE-2017-0630;{'Obtain Information'}
CVE-2017-0629;{'Obtain Information'}
CVE-2017-0628;{'Obtain Information'}
CVE-2017-0627;{'Obtain Information'}
CVE-2017-0626;{'Obtain Information'}
CVE-2017-0624;{'Obtain Information'}
CVE-2017-0623;{'Execute Code'}
CVE-2017-0622;{'Execute Code'}
CVE-2017-0621;{'Execute Code'}
CVE-2017-0620;{'Execute Code'}
CVE-2017-0619;{'Execute Code'}
CVE-2017-0614;{'Execute Code'}
CVE-2017-0613;{'Execute Code'}
CVE-2017-0612;{'Execute Code'}
CVE-2017-0611;{'Execute Code'}
CVE-2017-0610;{'Execute Code'}
CVE-2017-0609;{'Execute Code'}
CVE-2017-0608;{'Execute Code'}
CVE-2017-0607;{'Execute Code'}
CVE-2017-0606;{'Execute Code'}
CVE-2017-0586;{'Obtain Information'}
CVE-2017-0585;{'Obtain Information'}
CVE-2017-0584;{'Obtain Information'}
CVE-2017-0583;{'Execute Code'}
CVE-2017-0582;{'Execute Code'}
CVE-2017-0581;{'Execute Code'}
CVE-2017-0580;{'Execute Code'}
CVE-2017-0579;{'Execute Code'}
CVE-2017-0577;{'Execute Code'}
CVE-2017-0576;{'Execute Code'}
CVE-2017-0575;{'Execute Code'}
CVE-2017-0574;{'Execute Code'}
CVE-2017-0573;{'Execute Code'}
CVE-2017-0572;{'Execute Code'}
CVE-2017-0571;{'Execute Code'}
CVE-2017-0570;{'Execute Code'}
CVE-2017-0569;{'Execute Code'}
CVE-2017-0568;{'Execute Code'}
CVE-2017-0567;{'Execute Code'}
CVE-2017-0564;{'Execute Code'}
CVE-2017-0563;{'Execute Code'}
CVE-2017-0561;{'Execute Code'}
CVE-2017-0537;{'Obtain Information'}
CVE-2017-0536;{'Obtain Information'}
CVE-2017-0535;{'Obtain Information'}
CVE-2017-0534;{'Obtain Information'}
CVE-2017-0533;{'Obtain Information'}
CVE-2017-0531;{'Obtain Information'}
CVE-2017-0528;{'Execute Code', 'Bypass a restriction or similar'}
CVE-2017-0527;{'Execute Code'}
CVE-2017-0526;{'Execute Code'}
CVE-2017-0525;{'Execute Code'}
CVE-2017-0524;{'Execute Code'}
CVE-2017-0523;{'Execute Code'}
CVE-2017-0521;{'Execute Code'}
CVE-2017-0520;{'Execute Code'}
CVE-2017-0519;{'Execute Code'}
CVE-2017-0518;{'Execute Code'}
CVE-2017-0516;{'Execute Code'}
CVE-2017-0510;{'Execute Code'}
CVE-2017-0508;{'Execute Code'}
CVE-2017-0507;{'Execute Code'}
CVE-2017-0465;{'Execute Code'}
CVE-2017-0464;{'Execute Code'}
CVE-2017-0463;{'Execute Code'}
CVE-2017-0462;{'Execute Code'}
CVE-2017-0461;{'Obtain Information'}
CVE-2017-0460;{'Execute Code'}
CVE-2017-0459;{'Obtain Information'}
CVE-2017-0458;{'Execute Code'}
CVE-2017-0457;{'Execute Code'}
CVE-2017-0456;{'Execute Code'}
CVE-2017-0455;{'Obtain Information', 'Execute Code', 'Bypass a restriction or similar'}
CVE-2017-0454;{'Execute Code'}
CVE-2017-0453;{'Execute Code'}
CVE-2017-0452;{'Obtain Information'}
CVE-2017-0451;{'Obtain Information'}
CVE-2017-0449;{'Execute Code'}
CVE-2017-0448;{'Obtain Information'}
CVE-2017-0447;{'Execute Code'}
CVE-2017-0446;{'Execute Code'}
CVE-2017-0445;{'Execute Code'}
CVE-2017-0444;{'Execute Code'}
CVE-2017-0443;{'Execute Code'}
CVE-2017-0442;{'Execute Code'}
CVE-2017-0441;{'Execute Code'}
CVE-2017-0440;{'Execute Code'}
CVE-2017-0439;{'Execute Code'}
CVE-2017-0438;{'Execute Code'}
CVE-2017-0437;{'Execute Code'}
CVE-2017-0436;{'Execute Code'}
CVE-2017-0435;{'Execute Code'}
CVE-2017-0434;{'Execute Code'}
CVE-2017-0433;{'Execute Code'}
CVE-2017-0432;{'Execute Code'}
CVE-2017-0430;{'Execute Code'}
CVE-2017-0429;{'Execute Code'}
CVE-2017-0428;{'Execute Code'}
CVE-2017-0427;{'Execute Code'}
CVE-2017-0404;{'Execute Code'}
CVE-2017-0403;{'Execute Code'}
CVE-2017-0339;{'Execute Code'}
CVE-2017-0338;{'Execute Code'}
CVE-2017-0337;{'Execute Code'}
CVE-2017-0336;{'Obtain Information'}
CVE-2017-0335;{'Execute Code'}
CVE-2017-0334;{'Obtain Information'}
CVE-2017-0333;{'Execute Code'}
CVE-2017-0332;{'Execute Code'}
CVE-2017-0331;{'Execute Code'}
CVE-2017-0330;{'Obtain Information'}
CVE-2017-0329;{'Execute Code'}
CVE-2017-0328;{'Obtain Information'}
CVE-2017-0327;{'Execute Code'}
CVE-2017-0325;{'Execute Code'}
CVE-2017-0307;{'Execute Code'}
CVE-2017-0306;{'Execute Code'}
CVE-2016-10907;set()
CVE-2016-10906;set()
CVE-2016-10905;set()
CVE-2016-10764;{'Overflow'}
CVE-2016-10741;{'Denial Of Service'}
CVE-2016-10723;set()
CVE-2016-10318;{'Denial Of Service'}
CVE-2016-10296;{'Obtain Information'}
CVE-2016-10295;{'Obtain Information'}
CVE-2016-10294;{'Obtain Information'}
CVE-2016-10293;{'Obtain Information'}
CVE-2016-10292;{'Denial Of Service'}
CVE-2016-10291;{'Execute Code'}
CVE-2016-10290;{'Execute Code'}
CVE-2016-10289;{'Execute Code'}
CVE-2016-10288;{'Execute Code'}
CVE-2016-10287;{'Execute Code'}
CVE-2016-10286;{'Execute Code'}
CVE-2016-10285;{'Execute Code'}
CVE-2016-10284;{'Execute Code'}
CVE-2016-10283;{'Execute Code'}
CVE-2016-10277;{'Execute Code'}
CVE-2016-10229;{'Execute Code'}
CVE-2016-10208;{'Denial Of Service'}
CVE-2016-10200;{'Denial Of Service', 'Gain privileges'}
CVE-2016-10154;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-10153;{'Denial Of Service', 'Memory corruption'}
CVE-2016-10150;{'Denial Of Service', 'Gain privileges'}
CVE-2016-10147;{'Denial Of Service'}
CVE-2016-10088;{'Denial Of Service'}
CVE-2016-10044;{'Gain privileges', 'Bypass a restriction or similar'}
CVE-2016-9919;{'Denial Of Service'}
CVE-2016-9806;{'Denial Of Service'}
CVE-2016-9794;{'Denial Of Service'}
CVE-2016-9793;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-9777;{'Denial Of Service', 'Gain privileges'}
CVE-2016-9756;{'Obtain Information'}
CVE-2016-9755;{'Denial Of Service', 'Overflow'}
CVE-2016-9754;{'Gain privileges'}
CVE-2016-9685;{'Denial Of Service'}
CVE-2016-9644;set()
CVE-2016-9604;{'Bypass a restriction or similar'}
CVE-2016-9588;{'Denial Of Service'}
CVE-2016-9576;{'Denial Of Service'}
CVE-2016-9555;{'Denial Of Service'}
CVE-2016-9313;{'Denial Of Service'}
CVE-2016-9191;{'Denial Of Service'}
CVE-2016-9178;{'Obtain Information'}
CVE-2016-9120;{'Denial Of Service', 'Gain privileges'}
CVE-2016-9084;{'Denial Of Service', 'Overflow'}
CVE-2016-9083;{'Denial Of Service', 'Bypass a restriction or similar', 'Memory corruption', 'Overflow'}
CVE-2016-8666;{'Denial Of Service'}
CVE-2016-8660;{'Denial Of Service'}
CVE-2016-8658;{'Denial Of Service', 'Overflow'}
CVE-2016-8655;{'Denial Of Service', 'Gain privileges'}
CVE-2016-8650;{'Denial Of Service', 'Memory corruption'}
CVE-2016-8646;{'Denial Of Service'}
CVE-2016-8645;{'Denial Of Service'}
CVE-2016-8636;{'Obtain Information', 'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-8633;{'Execute Code', 'Overflow'}
CVE-2016-8632;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-8630;{'Denial Of Service'}
CVE-2016-8483;{'Obtain Information'}
CVE-2016-8481;{'Execute Code'}
CVE-2016-8480;{'Execute Code'}
CVE-2016-8479;{'Execute Code'}
CVE-2016-8478;{'Obtain Information'}
CVE-2016-8477;{'Obtain Information'}
CVE-2016-8476;{'Execute Code'}
CVE-2016-8475;{'Obtain Information'}
CVE-2016-8474;{'Obtain Information'}
CVE-2016-8473;{'Obtain Information'}
CVE-2016-8469;{'Obtain Information'}
CVE-2016-8468;{'Execute Code'}
CVE-2016-8466;{'Execute Code'}
CVE-2016-8465;{'Execute Code'}
CVE-2016-8464;{'Execute Code'}
CVE-2016-8463;{'Denial Of Service'}
CVE-2016-8461;{'Obtain Information'}
CVE-2016-8460;{'Obtain Information'}
CVE-2016-8459;{'Overflow'}
CVE-2016-8458;{'Execute Code'}
CVE-2016-8457;{'Execute Code'}
CVE-2016-8456;{'Execute Code'}
CVE-2016-8455;{'Execute Code'}
CVE-2016-8454;{'Execute Code'}
CVE-2016-8453;{'Execute Code'}
CVE-2016-8452;{'Execute Code'}
CVE-2016-8451;{'Execute Code'}
CVE-2016-8450;{'Execute Code'}
CVE-2016-8449;{'Execute Code'}
CVE-2016-8444;{'Execute Code'}
CVE-2016-8443;set()
CVE-2016-8442;set()
CVE-2016-8441;{'Overflow'}
CVE-2016-8440;{'Overflow'}
CVE-2016-8439;{'Overflow'}
CVE-2016-8438;{'Bypass a restriction or similar', 'Overflow'}
CVE-2016-8437;set()
CVE-2016-8436;{'Execute Code'}
CVE-2016-8435;{'Execute Code'}
CVE-2016-8434;{'Execute Code'}
CVE-2016-8432;{'Execute Code'}
CVE-2016-8431;{'Execute Code'}
CVE-2016-8430;{'Execute Code'}
CVE-2016-8429;{'Execute Code'}
CVE-2016-8428;{'Execute Code'}
CVE-2016-8427;{'Execute Code'}
CVE-2016-8426;{'Execute Code'}
CVE-2016-8425;{'Execute Code'}
CVE-2016-8424;{'Execute Code'}
CVE-2016-8421;{'Execute Code'}
CVE-2016-8420;{'Execute Code'}
CVE-2016-8419;{'Execute Code'}
CVE-2016-8417;{'Execute Code'}
CVE-2016-8416;{'Obtain Information'}
CVE-2016-8415;{'Execute Code'}
CVE-2016-8414;{'Obtain Information'}
CVE-2016-8413;{'Obtain Information'}
CVE-2016-8412;{'Execute Code'}
CVE-2016-8410;{'Obtain Information'}
CVE-2016-8409;{'Obtain Information'}
CVE-2016-8408;{'Obtain Information'}
CVE-2016-8407;{'Obtain Information'}
CVE-2016-8406;{'Obtain Information'}
CVE-2016-8405;{'Obtain Information'}
CVE-2016-8404;{'Obtain Information'}
CVE-2016-8403;{'Obtain Information'}
CVE-2016-8402;{'Obtain Information'}
CVE-2016-8401;{'Obtain Information'}
CVE-2016-8400;{'Obtain Information'}
CVE-2016-8399;{'Execute Code'}
CVE-2016-8398;set()
CVE-2016-8397;{'Obtain Information'}
CVE-2016-8395;{'Denial Of Service'}
CVE-2016-8394;{'Execute Code'}
CVE-2016-8393;{'Execute Code'}
CVE-2016-8392;{'Execute Code'}
CVE-2016-8391;{'Execute Code'}
CVE-2016-7917;{'Obtain Information', 'Denial Of Service'}
CVE-2016-7916;{'Obtain Information'}
CVE-2016-7915;{'Obtain Information', 'Denial Of Service'}
CVE-2016-7914;{'Obtain Information', 'Denial Of Service'}
CVE-2016-7913;{'Denial Of Service', 'Gain privileges'}
CVE-2016-7912;{'Gain privileges'}
CVE-2016-7911;{'Denial Of Service', 'Gain privileges'}
CVE-2016-7910;{'Gain privileges'}
CVE-2016-7425;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-7117;{'Execute Code'}
CVE-2016-7097;{'Gain privileges'}
CVE-2016-7042;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-7039;{'Denial Of Service'}
CVE-2016-6828;{'Denial Of Service'}
CVE-2016-6791;{'Execute Code'}
CVE-2016-6790;{'Gain privileges', 'Execute Code'}
CVE-2016-6789;{'Gain privileges', 'Execute Code'}
CVE-2016-6787;{'Gain privileges'}
CVE-2016-6786;{'Gain privileges'}
CVE-2016-6785;{'Execute Code'}
CVE-2016-6782;{'Execute Code'}
CVE-2016-6781;{'Execute Code'}
CVE-2016-6780;{'Execute Code'}
CVE-2016-6779;{'Execute Code'}
CVE-2016-6778;{'Execute Code'}
CVE-2016-6777;{'Execute Code'}
CVE-2016-6776;{'Execute Code'}
CVE-2016-6775;{'Execute Code'}
CVE-2016-6761;{'Gain privileges', 'Execute Code'}
CVE-2016-6760;{'Gain privileges', 'Execute Code'}
CVE-2016-6759;{'Gain privileges', 'Execute Code'}
CVE-2016-6758;{'Gain privileges', 'Execute Code'}
CVE-2016-6757;{'Obtain Information'}
CVE-2016-6756;{'Obtain Information'}
CVE-2016-6755;{'Execute Code'}
CVE-2016-6516;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-6480;{'Denial Of Service'}
CVE-2016-6327;{'Denial Of Service'}
CVE-2016-6213;{'Denial Of Service'}
CVE-2016-6198;{'Denial Of Service'}
CVE-2016-6197;{'Denial Of Service'}
CVE-2016-6187;{'Gain privileges', 'Overflow'}
CVE-2016-6162;{'Denial Of Service'}
CVE-2016-6156;{'Denial Of Service'}
CVE-2016-6136;{'Bypass a restriction or similar'}
CVE-2016-6130;{'Obtain Information'}
CVE-2016-5870;{'Denial Of Service'}
CVE-2016-5856;{'Gain privileges'}
CVE-2016-5829;{'Denial Of Service', 'Overflow'}
CVE-2016-5828;{'Denial Of Service'}
CVE-2016-5728;{'Obtain Information', 'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-5696;{'Obtain Information'}
CVE-2016-5412;{'Denial Of Service'}
CVE-2016-5400;{'Denial Of Service', 'Overflow'}
CVE-2016-5344;{'Denial Of Service', 'Overflow'}
CVE-2016-5343;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2016-5342;{'Denial Of Service', 'Overflow'}
CVE-2016-5340;{'Bypass a restriction or similar'}
CVE-2016-5244;{'Obtain Information'}
CVE-2016-5243;{'Obtain Information'}
CVE-2016-5195;{'Gain privileges'}
CVE-2016-4998;{'Obtain Information', 'Denial Of Service', 'Overflow'}
CVE-2016-4997;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2016-4951;{'Denial Of Service'}
CVE-2016-4913;{'Obtain Information'}
CVE-2016-4805;{'Denial Of Service', 'Memory corruption'}
CVE-2016-4794;{'Denial Of Service'}
CVE-2016-4581;{'Denial Of Service'}
CVE-2016-4580;{'Obtain Information'}
CVE-2016-4578;{'Obtain Information'}
CVE-2016-4569;{'Obtain Information'}
CVE-2016-4568;{'Denial Of Service', 'Overflow'}
CVE-2016-4565;{'Denial Of Service'}
CVE-2016-4558;{'Denial Of Service'}
CVE-2016-4557;{'Denial Of Service', 'Gain privileges'}
CVE-2016-4486;{'Obtain Information'}
CVE-2016-4485;{'Obtain Information'}
CVE-2016-4482;{'Obtain Information'}
CVE-2016-4470;{'Denial Of Service'}
CVE-2016-4440;{'Denial Of Service', 'Execute Code'}
CVE-2016-3955;{'Denial Of Service', 'Overflow'}
CVE-2016-3951;{'Denial Of Service'}
CVE-2016-3841;{'Denial Of Service', 'Gain privileges'}
CVE-2016-3713;{'Obtain Information', 'Denial Of Service'}
CVE-2016-3699;{'Execute Code', 'Bypass a restriction or similar'}
CVE-2016-3695;{'Denial Of Service'}
CVE-2016-3689;{'Denial Of Service'}
CVE-2016-3672;{'Bypass a restriction or similar'}
CVE-2016-3156;{'Denial Of Service'}
CVE-2016-3140;{'Denial Of Service'}
CVE-2016-3139;{'Denial Of Service'}
CVE-2016-3138;{'Denial Of Service'}
CVE-2016-3137;{'Denial Of Service'}
CVE-2016-3136;{'Denial Of Service'}
CVE-2016-3135;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2016-3134;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2016-3070;{'Denial Of Service'}
CVE-2016-2854;{'Gain privileges'}
CVE-2016-2853;{'Gain privileges'}
CVE-2016-2847;{'Denial Of Service'}
CVE-2016-2782;{'Denial Of Service'}
CVE-2016-2550;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2016-2549;{'Denial Of Service'}
CVE-2016-2548;{'Denial Of Service'}
CVE-2016-2547;{'Denial Of Service'}
CVE-2016-2546;{'Denial Of Service'}
CVE-2016-2545;{'Denial Of Service'}
CVE-2016-2544;{'Denial Of Service'}
CVE-2016-2543;{'Denial Of Service'}
CVE-2016-2384;{'Denial Of Service'}
CVE-2016-2383;{'Obtain Information'}
CVE-2016-2188;{'Denial Of Service'}
CVE-2016-2187;{'Denial Of Service'}
CVE-2016-2186;{'Denial Of Service'}
CVE-2016-2185;{'Denial Of Service'}
CVE-2016-2184;{'Denial Of Service'}
CVE-2016-2143;{'Denial Of Service'}
CVE-2016-2117;{'Obtain Information'}
CVE-2016-2085;set()
CVE-2016-2070;{'Denial Of Service'}
CVE-2016-2069;{'Gain privileges'}
CVE-2016-2068;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-2067;{'Gain privileges'}
CVE-2016-2066;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2016-2065;{'Denial Of Service', 'Memory corruption'}
CVE-2016-2064;{'Denial Of Service'}
CVE-2016-2063;{'Denial Of Service', 'Overflow'}
CVE-2016-2062;{'Denial Of Service', 'Overflow'}
CVE-2016-2061;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2016-2059;{'Denial Of Service', 'Gain privileges'}
CVE-2016-2053;{'Denial Of Service'}
CVE-2016-1583;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-1576;{'Gain privileges'}
CVE-2016-1575;{'Gain privileges'}
CVE-2016-1237;{'Bypass a restriction or similar'}
CVE-2016-0823;{'Obtain Information'}
CVE-2016-0821;{'Bypass a restriction or similar'}
CVE-2016-0774;{'Denial Of Service', 'Gain privileges'}
CVE-2016-0758;{'Gain privileges', 'Overflow'}
CVE-2016-0728;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2016-0723;{'Obtain Information', 'Denial Of Service'}
CVE-2015-9289;{'Overflow'}
CVE-2015-9004;{'Gain privileges'}
CVE-2015-8970;{'Denial Of Service'}
CVE-2015-8967;{'Gain privileges', 'Bypass a restriction or similar'}
CVE-2015-8966;{'Gain privileges'}
CVE-2015-8964;{'Obtain Information'}
CVE-2015-8963;{'Denial Of Service', 'Gain privileges'}
CVE-2015-8962;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2015-8961;{'Denial Of Service', 'Gain privileges'}
CVE-2015-8956;{'Obtain Information', 'Denial Of Service'}
CVE-2015-8955;{'Denial Of Service', 'Gain privileges'}
CVE-2015-8953;{'Denial Of Service'}
CVE-2015-8952;{'Denial Of Service'}
CVE-2015-8950;{'Obtain Information'}
CVE-2015-8944;{'Obtain Information'}
CVE-2015-8845;{'Denial Of Service'}
CVE-2015-8844;{'Denial Of Service'}
CVE-2015-8839;{'Denial Of Service'}
CVE-2015-8830;{'Denial Of Service', 'Overflow'}
CVE-2015-8816;{'Denial Of Service'}
CVE-2015-8812;{'Denial Of Service', 'Execute Code'}
CVE-2015-8787;{'Denial Of Service'}
CVE-2015-8785;{'Denial Of Service'}
CVE-2015-8767;{'Denial Of Service'}
CVE-2015-8746;{'Denial Of Service'}
CVE-2015-8709;{'Gain privileges'}
CVE-2015-8660;{'Bypass a restriction or similar'}
CVE-2015-8575;{'Obtain Information', 'Bypass a restriction or similar'}
CVE-2015-8569;{'Obtain Information', 'Bypass a restriction or similar'}
CVE-2015-8551;{'Denial Of Service'}
CVE-2015-8543;{'Denial Of Service', 'Gain privileges'}
CVE-2015-8539;{'Denial Of Service', 'Gain privileges'}
CVE-2015-8374;{'Obtain Information'}
CVE-2015-8324;{'Denial Of Service'}
CVE-2015-8215;{'Denial Of Service'}
CVE-2015-8104;{'Denial Of Service'}
CVE-2015-8019;{'Denial Of Service', 'Memory corruption'}
CVE-2015-7990;{'Denial Of Service'}
CVE-2015-7885;{'Obtain Information'}
CVE-2015-7884;{'Obtain Information'}
CVE-2015-7872;{'Denial Of Service'}
CVE-2015-7799;{'Denial Of Service'}
CVE-2015-7613;{'Gain privileges'}
CVE-2015-7566;{'Denial Of Service'}
CVE-2015-7550;{'Denial Of Service'}
CVE-2015-7515;{'Denial Of Service'}
CVE-2015-7513;{'Denial Of Service'}
CVE-2015-7509;{'Denial Of Service'}
CVE-2015-7312;{'Denial Of Service', 'Gain privileges'}
CVE-2015-6937;{'Denial Of Service'}
CVE-2015-6526;{'Denial Of Service'}
CVE-2015-6252;{'Denial Of Service'}
CVE-2015-5738;{'Obtain Information'}
CVE-2015-5707;{'Denial Of Service', 'Overflow'}
CVE-2015-5706;{'Denial Of Service'}
