CVE-2019-17351;{'Denial Of Service'}
CVE-2015-5697;{'Obtain Information'}
CVE-2015-5366;{'Denial Of Service'}
CVE-2015-5364;{'Denial Of Service'}
CVE-2015-5327;set()
CVE-2015-5307;{'Denial Of Service'}
CVE-2015-5283;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2015-5257;{'Denial Of Service'}
CVE-2015-5157;{'Gain privileges'}
CVE-2015-5156;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2015-4700;{'Denial Of Service'}
CVE-2015-4692;{'Denial Of Service'}
CVE-2015-4178;{'Denial Of Service'}
CVE-2015-4177;{'Denial Of Service'}
CVE-2015-4176;{'Obtain Information'}
CVE-2015-4170;{'Denial Of Service'}
CVE-2015-4167;{'Denial Of Service', 'Overflow'}
CVE-2015-4036;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2015-4004;{'Obtain Information', 'Denial Of Service', 'Overflow'}
CVE-2015-4003;{'Denial Of Service'}
CVE-2015-4002;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2015-4001;{'Denial Of Service', 'Execute Code'}
CVE-2015-3636;{'Denial Of Service', 'Gain privileges'}
CVE-2015-3339;{'Gain privileges'}
CVE-2015-3332;{'Denial Of Service'}
CVE-2015-3331;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2015-3291;{'Denial Of Service'}
CVE-2015-3290;{'Gain privileges'}
CVE-2015-3288;{'Denial Of Service', 'Gain privileges'}
CVE-2015-3214;{'Execute Code', 'Overflow'}
CVE-2015-3212;{'Denial Of Service'}
CVE-2015-2925;{'Bypass a restriction or similar'}
CVE-2015-2922;set()
CVE-2015-2877;{'Obtain Information'}
CVE-2015-2830;{'Bypass a restriction or similar'}
CVE-2015-2686;{'Gain privileges'}
CVE-2015-2672;{'Denial Of Service'}
CVE-2015-2666;{'Gain privileges', 'Overflow'}
CVE-2015-2150;{'Denial Of Service'}
CVE-2015-2042;{'Obtain Information'}
CVE-2015-2041;{'Obtain Information'}
CVE-2015-1805;{'Denial Of Service', 'Gain privileges'}
CVE-2015-1593;{'Bypass a restriction or similar'}
CVE-2015-1573;{'Denial Of Service'}
CVE-2015-1465;{'Denial Of Service'}
CVE-2015-1421;{'Denial Of Service'}
CVE-2015-1420;{'Bypass a restriction or similar'}
CVE-2015-1350;{'Denial Of Service'}
CVE-2015-1339;{'Denial Of Service'}
CVE-2015-1333;{'Denial Of Service', 'Overflow'}
CVE-2015-1328;set()
CVE-2015-1212;{'Denial Of Service'}
CVE-2015-1211;{'Gain privileges'}
CVE-2015-1210;{'Bypass a restriction or similar'}
CVE-2015-1209;{'Denial Of Service'}
CVE-2015-0797;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2015-0573;{'Denial Of Service'}
CVE-2015-0572;{'Denial Of Service'}
CVE-2015-0571;{'Gain privileges'}
CVE-2015-0570;{'Gain privileges', 'Overflow'}
CVE-2015-0569;{'Gain privileges', 'Overflow'}
CVE-2015-0568;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2015-0312;{'Execute Code'}
CVE-2015-0275;{'Denial Of Service'}
CVE-2015-0274;{'Denial Of Service', 'Gain privileges'}
CVE-2015-0239;{'Denial Of Service', 'Gain privileges'}
CVE-2014-9940;{'Denial Of Service', 'Gain privileges'}
CVE-2014-9922;{'Gain privileges'}
CVE-2014-9914;{'Denial Of Service', 'Gain privileges'}
CVE-2014-9904;{'Denial Of Service', 'Overflow'}
CVE-2014-9903;{'Obtain Information'}
CVE-2014-9900;{'Obtain Information'}
CVE-2014-9895;{'Obtain Information'}
CVE-2014-9892;{'Obtain Information'}
CVE-2014-9888;{'Gain privileges'}
CVE-2014-9870;{'Gain privileges'}
CVE-2014-9803;{'Gain privileges'}
CVE-2014-9731;{'Obtain Information'}
CVE-2014-9730;{'Denial Of Service'}
CVE-2014-9729;{'Denial Of Service'}
CVE-2014-9728;{'Denial Of Service', 'Overflow'}
CVE-2014-9717;{'Bypass a restriction or similar'}
CVE-2014-9715;{'Denial Of Service'}
CVE-2014-9710;{'Gain privileges', 'Bypass a restriction or similar'}
CVE-2014-9683;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2014-9644;set()
CVE-2014-9585;{'Bypass a restriction or similar'}
CVE-2014-9584;{'Obtain Information'}
CVE-2014-9529;{'Denial Of Service', 'Memory corruption'}
CVE-2014-9428;{'Denial Of Service'}
CVE-2014-9420;{'Denial Of Service'}
CVE-2014-9419;{'Obtain Information', 'Bypass a restriction or similar'}
CVE-2014-9410;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2014-9322;{'Gain privileges'}
CVE-2014-9090;{'Denial Of Service'}
CVE-2014-8989;{'Bypass a restriction or similar'}
CVE-2014-8884;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2014-8709;{'Obtain Information'}
CVE-2014-8559;{'Denial Of Service'}
CVE-2014-8481;{'Denial Of Service'}
CVE-2014-8480;{'Denial Of Service'}
CVE-2014-8369;{'Denial Of Service'}
CVE-2014-8173;{'Denial Of Service'}
CVE-2014-8172;{'Denial Of Service'}
CVE-2014-8171;{'Denial Of Service'}
CVE-2014-8160;{'Bypass a restriction or similar'}
CVE-2014-8159;{'Denial Of Service', 'Gain privileges'}
CVE-2014-8134;{'Bypass a restriction or similar'}
CVE-2014-8133;{'Bypass a restriction or similar'}
CVE-2014-8086;{'Denial Of Service'}
CVE-2014-7975;{'Denial Of Service'}
CVE-2014-7970;{'Denial Of Service'}
CVE-2014-7843;{'Denial Of Service'}
CVE-2014-7842;{'Denial Of Service'}
CVE-2014-7841;{'Denial Of Service'}
CVE-2014-7826;{'Denial Of Service', 'Gain privileges'}
CVE-2014-7825;{'Denial Of Service', 'Bypass a restriction or similar', 'Overflow'}
CVE-2014-7822;{'Denial Of Service'}
CVE-2014-7284;{'Obtain Information'}
CVE-2014-7283;{'Denial Of Service'}
CVE-2014-7207;{'Denial Of Service'}
CVE-2014-7145;{'Denial Of Service'}
CVE-2014-6418;{'Denial Of Service'}
CVE-2014-6417;{'Denial Of Service'}
CVE-2014-6416;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2014-6410;{'Denial Of Service'}
CVE-2014-6184;{'Gain privileges', 'Overflow'}
CVE-2014-5472;{'Denial Of Service'}
CVE-2014-5471;{'Denial Of Service'}
CVE-2014-5332;{'Gain privileges'}
CVE-2014-5207;{'Denial Of Service', 'Gain privileges'}
CVE-2014-5206;{'Bypass a restriction or similar'}
CVE-2014-5077;{'Denial Of Service'}
CVE-2014-5045;{'Denial Of Service'}
CVE-2014-4943;{'Gain privileges'}
CVE-2014-4699;{'Denial Of Service', 'Gain privileges'}
CVE-2014-4667;{'Denial Of Service'}
CVE-2014-4656;{'Denial Of Service', 'Overflow'}
CVE-2014-4655;{'Denial Of Service', 'Bypass a restriction or similar', 'Overflow'}
CVE-2014-4654;{'Denial Of Service'}
CVE-2014-4653;{'Obtain Information', 'Denial Of Service'}
CVE-2014-4652;{'Obtain Information'}
CVE-2014-4608;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2014-4508;{'Denial Of Service'}
CVE-2014-4323;{'Gain privileges'}
CVE-2014-4322;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2014-4171;{'Denial Of Service'}
CVE-2014-4157;{'Bypass a restriction or similar'}
CVE-2014-4027;{'Obtain Information'}
CVE-2014-4014;{'Bypass a restriction or similar'}
CVE-2014-3985;{'Denial Of Service', 'Overflow'}
CVE-2014-3940;{'Denial Of Service', 'Memory corruption'}
CVE-2014-3917;{'Obtain Information', 'Denial Of Service'}
CVE-2014-3690;{'Denial Of Service'}
CVE-2014-3688;{'Denial Of Service'}
CVE-2014-3687;{'Denial Of Service'}
CVE-2014-3673;{'Denial Of Service'}
CVE-2014-3647;{'Denial Of Service'}
CVE-2014-3646;{'Denial Of Service'}
CVE-2014-3645;{'Denial Of Service'}
CVE-2014-3631;{'Denial Of Service'}
CVE-2014-3611;{'Denial Of Service'}
CVE-2014-3610;{'Denial Of Service'}
CVE-2014-3601;{'Denial Of Service', 'Memory corruption'}
CVE-2014-3535;{'Denial Of Service', 'Overflow'}
CVE-2014-3534;{'Gain privileges'}
CVE-2014-3186;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2014-3185;{'Denial Of Service', 'Memory corruption', 'Execute Code', 'Overflow'}
CVE-2014-3184;{'Denial Of Service', 'Overflow'}
CVE-2014-3183;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2014-3182;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2014-3181;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2014-3153;{'Gain privileges'}
CVE-2014-3145;{'Denial Of Service'}
CVE-2014-3144;{'Denial Of Service'}
CVE-2014-3122;{'Denial Of Service'}
CVE-2014-2889;{'Denial Of Service', 'Gain privileges'}
CVE-2014-2851;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2014-2739;{'Denial Of Service'}
CVE-2014-2706;{'Denial Of Service'}
CVE-2014-2678;{'Denial Of Service'}
CVE-2014-2673;{'Denial Of Service'}
CVE-2014-2672;{'Denial Of Service'}
CVE-2014-2648;{'Execute Code'}
CVE-2014-2608;{'Obtain Information', 'Gain privileges'}
CVE-2014-2523;{'Denial Of Service', 'Execute Code'}
CVE-2014-2309;{'Denial Of Service'}
CVE-2014-2039;{'Denial Of Service'}
CVE-2014-2038;{'Obtain Information'}
CVE-2014-1874;{'Denial Of Service'}
CVE-2014-1739;{'Obtain Information'}
CVE-2014-1738;{'Obtain Information'}
CVE-2014-1737;{'Gain privileges'}
CVE-2014-1690;{'Obtain Information', 'Overflow'}
CVE-2014-1446;{'Obtain Information'}
CVE-2014-1445;{'Obtain Information'}
CVE-2014-1444;{'Obtain Information'}
CVE-2014-1438;{'Denial Of Service', 'Gain privileges'}
CVE-2014-0206;{'Obtain Information'}
CVE-2014-0205;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2014-0203;{'Denial Of Service'}
CVE-2014-0196;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2014-0181;{'Bypass a restriction or similar'}
CVE-2014-0155;{'Denial Of Service'}
CVE-2014-0102;{'Denial Of Service'}
CVE-2014-0101;{'Denial Of Service'}
CVE-2014-0100;{'Denial Of Service'}
CVE-2014-0077;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2014-0069;{'Gain privileges', 'Overflow', 'Denial Of Service', 'Obtain Information', 'Memory corruption'}
CVE-2014-0049;{'Execute Code', 'Overflow'}
CVE-2014-0038;{'Gain privileges'}
CVE-2013-7470;{'Denial Of Service'}
CVE-2013-7446;{'Denial Of Service', 'Bypass a restriction or similar'}
CVE-2013-7421;set()
CVE-2013-7348;{'Denial Of Service'}
CVE-2013-7339;{'Denial Of Service'}
CVE-2013-7281;{'Obtain Information'}
CVE-2013-7271;{'Obtain Information'}
CVE-2013-7270;{'Obtain Information'}
CVE-2013-7269;{'Obtain Information'}
CVE-2013-7268;{'Obtain Information'}
CVE-2013-7267;{'Obtain Information'}
CVE-2013-7266;{'Obtain Information'}
CVE-2013-7265;{'Obtain Information'}
CVE-2013-7264;{'Obtain Information'}
CVE-2013-7263;{'Obtain Information'}
CVE-2013-7027;{'Denial Of Service', 'Overflow'}
CVE-2013-7026;{'Denial Of Service'}
CVE-2013-6763;{'Denial Of Service', 'Gain privileges', 'Memory corruption', 'Overflow'}
CVE-2013-6432;{'Denial Of Service'}
CVE-2013-6431;{'Denial Of Service'}
CVE-2013-6383;{'Bypass a restriction or similar'}
CVE-2013-6382;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-6381;{'Denial Of Service', 'Overflow'}
CVE-2013-6380;{'Denial Of Service'}
CVE-2013-6378;{'Denial Of Service'}
CVE-2013-6376;{'Denial Of Service'}
CVE-2013-6368;{'Denial Of Service', 'Gain privileges'}
CVE-2013-6367;{'Denial Of Service'}
CVE-2013-6335;{'Bypass a restriction or similar'}
CVE-2013-6282;set()
CVE-2013-5634;{'Denial Of Service'}
CVE-2013-4592;{'Denial Of Service'}
CVE-2013-4591;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-4588;{'Gain privileges', 'Overflow'}
CVE-2013-4587;{'Gain privileges'}
CVE-2013-4579;set()
CVE-2013-4563;{'Denial Of Service'}
CVE-2013-4516;{'Obtain Information'}
CVE-2013-4515;{'Obtain Information'}
CVE-2013-4514;{'Denial Of Service', 'Overflow'}
CVE-2013-4513;{'Denial Of Service', 'Overflow'}
CVE-2013-4512;{'Denial Of Service', 'Overflow'}
CVE-2013-4511;{'Gain privileges', 'Overflow'}
CVE-2013-4483;{'Denial Of Service'}
CVE-2013-4470;{'Denial Of Service', 'Gain privileges', 'Memory corruption'}
CVE-2013-4387;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-4350;{'Obtain Information'}
CVE-2013-4348;{'Denial Of Service'}
CVE-2013-4345;set()
CVE-2013-4343;{'Gain privileges'}
CVE-2013-4312;{'Denial Of Service', 'Bypass a restriction or similar', 'Overflow'}
CVE-2013-4300;{'Gain privileges'}
CVE-2013-4299;{'Obtain Information'}
CVE-2013-4270;{'Bypass a restriction or similar'}
CVE-2013-4254;{'Denial Of Service', 'Gain privileges'}
CVE-2013-4247;{'Denial Of Service', 'Memory corruption'}
CVE-2013-4220;{'Denial Of Service'}
CVE-2013-4205;{'Denial Of Service'}
CVE-2013-4163;{'Denial Of Service'}
CVE-2013-4162;{'Denial Of Service'}
CVE-2013-4129;{'Denial Of Service'}
CVE-2013-4127;{'Denial Of Service'}
CVE-2013-4125;{'Denial Of Service'}
CVE-2013-3302;{'Denial Of Service'}
CVE-2013-3301;{'Denial Of Service'}
CVE-2013-3237;{'Obtain Information'}
CVE-2013-3236;{'Obtain Information'}
CVE-2013-3235;{'Obtain Information'}
CVE-2013-3234;{'Obtain Information'}
CVE-2013-3233;{'Obtain Information'}
CVE-2013-3232;{'Obtain Information'}
CVE-2013-3231;{'Obtain Information'}
CVE-2013-3230;{'Obtain Information'}
CVE-2013-3229;{'Obtain Information'}
CVE-2013-3228;{'Obtain Information'}
CVE-2013-3227;{'Obtain Information'}
CVE-2013-3226;{'Obtain Information'}
CVE-2013-3225;{'Obtain Information'}
CVE-2013-3224;{'Obtain Information'}
CVE-2013-3223;{'Obtain Information'}
CVE-2013-3222;{'Obtain Information'}
CVE-2013-3076;{'Obtain Information'}
CVE-2013-2930;set()
CVE-2013-2929;{'Obtain Information', 'Bypass a restriction or similar'}
CVE-2013-2899;{'Denial Of Service', 'Overflow'}
CVE-2013-2898;{'Obtain Information'}
CVE-2013-2897;{'Denial Of Service', 'Memory corruption'}
CVE-2013-2896;{'Denial Of Service'}
CVE-2013-2895;{'Obtain Information', 'Denial Of Service', 'Overflow'}
CVE-2013-2894;{'Denial Of Service', 'Overflow'}
CVE-2013-2893;{'Denial Of Service', 'Overflow'}
CVE-2013-2892;{'Denial Of Service', 'Overflow'}
CVE-2013-2891;{'Denial Of Service', 'Overflow'}
CVE-2013-2890;{'Denial Of Service', 'Overflow'}
CVE-2013-2889;{'Denial Of Service', 'Overflow'}
CVE-2013-2888;{'Denial Of Service', 'Memory corruption', 'Execute Code'}
CVE-2013-2852;{'Gain privileges'}
CVE-2013-2851;{'Gain privileges'}
CVE-2013-2850;{'Denial Of Service', 'Memory corruption', 'Execute Code', 'Overflow'}
CVE-2013-2636;{'Obtain Information'}
CVE-2013-2635;{'Obtain Information'}
CVE-2013-2634;{'Obtain Information'}
CVE-2013-2596;{'Gain privileges', 'Overflow'}
CVE-2013-2548;{'Obtain Information'}
CVE-2013-2547;{'Obtain Information'}
CVE-2013-2546;{'Obtain Information'}
CVE-2013-2237;{'Obtain Information', 'Overflow'}
CVE-2013-2234;{'Obtain Information', 'Overflow'}
CVE-2013-2232;{'Denial Of Service'}
CVE-2013-2206;{'Denial Of Service'}
CVE-2013-2164;{'Obtain Information'}
CVE-2013-2148;{'Obtain Information'}
CVE-2013-2147;{'Obtain Information'}
CVE-2013-2146;{'Denial Of Service'}
CVE-2013-2141;{'Obtain Information'}
CVE-2013-2140;{'Denial Of Service'}
CVE-2013-2128;{'Denial Of Service', 'Overflow'}
CVE-2013-2094;{'Gain privileges'}
CVE-2013-2058;{'Denial Of Service', 'Overflow'}
CVE-2013-2017;{'Denial Of Service'}
CVE-2013-2015;{'Denial Of Service'}
CVE-2013-1979;{'Gain privileges'}
CVE-2013-1959;{'Gain privileges'}
CVE-2013-1958;{'Bypass a restriction or similar'}
CVE-2013-1957;{'Bypass a restriction or similar'}
CVE-2013-1956;{'Bypass a restriction or similar'}
CVE-2013-1943;{'Obtain Information', 'Gain privileges'}
CVE-2013-1929;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2013-1928;{'Obtain Information'}
CVE-2013-1860;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2013-1858;{'Gain privileges'}
CVE-2013-1848;{'Gain privileges'}
CVE-2013-1828;{'Gain privileges'}
CVE-2013-1827;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1826;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1819;{'Denial Of Service'}
CVE-2013-1798;{'Obtain Information', 'Denial Of Service'}
CVE-2013-1797;{'Denial Of Service', 'Memory corruption'}
CVE-2013-1796;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2013-1792;{'Denial Of Service'}
CVE-2013-1774;{'Denial Of Service'}
CVE-2013-1773;{'Denial Of Service', 'Gain privileges', 'Overflow'}
CVE-2013-1772;{'Denial Of Service', 'Overflow'}
CVE-2013-1767;{'Denial Of Service', 'Gain privileges'}
CVE-2013-1763;{'Gain privileges'}
CVE-2013-1059;{'Denial Of Service'}
CVE-2013-0914;{'Bypass a restriction or similar'}
CVE-2013-0913;{'Denial Of Service', 'Overflow'}
CVE-2013-0894;{'Denial Of Service', 'Overflow'}
CVE-2013-0871;{'Gain privileges'}
CVE-2013-0349;{'Obtain Information'}
CVE-2013-0343;{'Obtain Information', 'Denial Of Service'}
CVE-2013-0313;{'Denial Of Service'}
CVE-2013-0311;set()
CVE-2013-0310;{'Denial Of Service', 'Overflow'}
CVE-2013-0309;{'Denial Of Service', 'Overflow'}
CVE-2013-0290;{'Denial Of Service'}
CVE-2013-0268;{'Bypass a restriction or similar'}
CVE-2013-0231;{'Denial Of Service', 'Overflow'}
CVE-2013-0228;{'Gain privileges'}
CVE-2013-0217;{'Denial Of Service'}
CVE-2013-0216;{'Denial Of Service'}
CVE-2013-0190;{'Denial Of Service'}
CVE-2013-0160;{'Obtain Information'}
CVE-2012-6712;{'Memory corruption', 'Overflow'}
CVE-2012-6704;{'Denial Of Service', 'Memory corruption', 'Overflow'}
CVE-2012-6703;{'Denial Of Service', 'Overflow'}
CVE-2012-6701;{'Denial Of Service', 'Overflow'}
CVE-2012-6689;set()
CVE-2012-6657;{'Denial Of Service'}
CVE-2012-6647;{'Denial Of Service'}
CVE-2012-6638;{'Denial Of Service'}
CVE-2012-6549;{'Obtain Information'}
CVE-2012-6548;{'Obtain Information'}
CVE-2012-6547;{'Obtain Information'}
CVE-2012-6546;{'Obtain Information'}
CVE-2012-6545;{'Obtain Information'}
CVE-2012-6544;{'Obtain Information'}
CVE-2012-6543;{'Obtain Information'}
CVE-2012-6542;{'Obtain Information'}
CVE-2012-6541;{'Obtain Information'}
CVE-2012-6540;{'Obtain Information'}
CVE-2012-6539;{'Obtain Information'}
CVE-2012-6538;{'Obtain Information'}
CVE-2012-6537;{'Obtain Information'}
CVE-2012-6536;{'Obtain Information'}
CVE-2012-5532;{'Denial Of Service'}
CVE-2012-5517;{'Denial Of Service'}
CVE-2012-5375;{'Denial Of Service'}
CVE-2012-5374;{'Denial Of Service'}
CVE-2012-4565;{'Denial Of Service'}
CVE-2012-4542;{'Bypass a restriction or similar'}
CVE-2012-4530;{'Obtain Information'}
CVE-2012-4508;{'Obtain Information'}
CVE-2012-4467;{'Obtain Information', 'Denial Of Service'}
CVE-2012-4461;{'Denial Of Service'}
CVE-2012-4444;{'Bypass a restriction or similar'}
CVE-2012-4398;{'Denial Of Service'}
CVE-2012-3552;{'Denial Of Service'}
CVE-2012-3520;set()
CVE-2012-3511;{'Denial Of Service'}
CVE-2012-3510;{'Obtain Information', 'Denial Of Service'}
CVE-2012-3430;{'Obtain Information'}
CVE-2012-3412;{'Denial Of Service'}
CVE-2012-3400;{'Denial Of Service', 'Overflow'}
CVE-2012-3375;{'Denial Of Service'}
CVE-2012-3364;{'Denial Of Service', 'Execute Code', 'Overflow'}
CVE-2012-2745;{'Denial Of Service', 'Overflow'}
CVE-2012-2744;{'Denial Of Service'}
CVE-2012-2669;set()
CVE-2012-2390;{'Denial Of Service'}
CVE-2012-2384;{'Denial Of Service', 'Overflow'}
CVE-2012-2383;{'Denial Of Service', 'Overflow'}
CVE-2012-2375;{'Denial Of Service'}
CVE-2012-2373;{'Denial Of Service'}
CVE-2012-2372;{'Denial Of Service'}
